job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Analyst;Junior Data Analyst;Charlotte, NC;via LinkedIn;Contractor;FALSE;Georgia;06/11/2023 17:10;TRUE;FALSE;United States;hour;0;60.0;Ztek Consulting;['sql', 'aws', 'flow', 'jira', 'confluence']
Data Analyst;Data Analyst;Alpharetta, GA;via Indeed;Contractor;FALSE;Georgia;02/11/2023 14:41;FALSE;FALSE;United States;year;625001953125;0;ehub global;['sql', 'sap']
Data Scientist;Data scientist;Russia;via GeekLink;Part-time, Contractor, and Temp work;FALSE;Russia;10/11/2023 11:36;FALSE;FALSE;Russia;year;320000.0;0;SWS;['python', 'sql', 'opencv', 'pytorch']
Data Analyst;Human Resources Data Analyst;Duluth, GA;via ZipRecruiter;Full-time;FALSE;Georgia;30/11/2023 01:39;TRUE;FALSE;United States;year;72500.0;0;LHH Recruitment Solutions;['excel', 'powerpoint', 'power bi']
Data Analyst;Operations Analyst - Excel and SQL;Washington, DC;via ZipRecruiter;Full-time;FALSE;New York, United States;14/11/2023 20:00;TRUE;FALSE;United States;year;75000.0;0;National FinTech Engineering;['sql', 'excel', 'powerpoint']
Data Analyst;Community Data Analyst;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;26/11/2023 08:01;FALSE;TRUE;United States;year;66500.0;0;Get It Recruit - Information Technology;['r', 'python', 'spss', 'planner']
Data Scientist;Data Science Consultant - Financial Services;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;14/11/2023 16:02;FALSE;FALSE;United States;hour;0;102.0;Upwork;
Data Analyst;Business Data Analyst (W2 Position);Los Angeles, CA;via Indeed;Contractor and Temp work;FALSE;California, United States;08/11/2023 18:21;FALSE;FALSE;United States;hour;0;36.5;Leadstack Inc;['word', 'excel']
Data Analyst;Data Analyst III/Tableau SME (Remote);Anywhere;via Snagajob;Full-time and Part-time;TRUE;Illinois, United States;10/11/2023 21:21;FALSE;TRUE;United States;hour;0;252400016784668;Remotetribe;['sql', 'tableau']
Data Scientist;Sr. Data Scientist - Part-time;Alexandria, VA;via Snagajob;Part-time;FALSE;Georgia;15/11/2023 04:17;FALSE;FALSE;United States;hour;0;4762000274658200;TEKsystems;['python', 'java', 'sql', 'databricks', 'aws', 'hadoop', 'tableau', 'qlik']
Data Analyst;Data Analyst;Brooklyn, NY;via Indeed;Full-time;FALSE;New York, United States;20/11/2023 14:59;FALSE;TRUE;United States;year;69200890625;0;Emerest Connect;['sql', 'python', 'excel', 'tableau']
Data Analyst;Data Analyst;San Diego, CA;via Indeed;Contractor;FALSE;California, United States;22/11/2023 10:03;TRUE;TRUE;United States;hour;0;62.5;International Talent Resources INC.;['sql', 'vba', 'excel', 'flow']
Data Analyst;Principle Data Analyst - (Remote);Anywhere;via LinkedIn;Contractor;TRUE;Sudan;28/11/2023 20:43;FALSE;FALSE;Sudan;hour;0;80.0;VySystems;['sql', 'azure']
Data Scientist;Data scientist;Rabat, Morocco;via Ai-Jobs.net;Full-time;FALSE;Morocco;25/11/2023 17:14;FALSE;FALSE;Morocco;year;164000.0;0;ALTEN;['r', 'sql', 'postgresql']
Data Scientist;Data Specialist – Functional;Jacksonville, FL;via LinkedIn;Contractor;FALSE;Georgia;15/11/2023 00:17;FALSE;TRUE;United States;hour;0;55.0;Pyramid Consulting, Inc;
Software Engineer;Machine Learning Embedded Software Engineer;Bucharest, Romania;via Ai-Jobs.net;Full-time;FALSE;Romania;20/11/2023 08:21;FALSE;FALSE;Romania;year;43200.0;0;NXP Semiconductors;['c', 'c++', 'python', 'tensorflow', 'keras', 'pytorch', 'linux']
Data Analyst;Data Analyst (Full Scope Poly);McLean, VA;via ZipRecruiter;Full-time;FALSE;New York, United States;16/11/2023 17:00;TRUE;TRUE;United States;year;143000.0;0;Seamless Migration LLC;
Machine Learning Engineer;Machine Learning Engineer II;Israel;via LinkedIn;Full-time;FALSE;Israel;09/11/2023 22:09;FALSE;FALSE;Israel;year;30000.0;0;Humanity;['python', 'java', 'mysql', 'aws', 'snowflake', 'tensorflow', 'pytorch', 'scikit-learn', 'pyspark', 'numpy', 'pandas', 'matplotlib', 'planner']
Data Analyst;Investigations Data Analyst, Influence Operations - USDS;Mountain View, CA;via LinkedIn;Full-time;FALSE;California, United States;24/11/2023 14:00;FALSE;TRUE;United States;year;142088.5;0;TikTok;['sql', 'express']
Data Analyst;Product Data Analyst;İstanbul, Türkiye;via Ai-Jobs.net;Full-time;FALSE;Turkey;17/11/2023 19:22;FALSE;FALSE;Turkey;year;57600.0;0;Fugo Games;['python', 'sql']
Data Engineer;Data Engineer (AWS, Azure, GCP);Tysons, VA;via Ai-Jobs.net;Full-time;FALSE;New York, United States;30/11/2023 10:02;TRUE;TRUE;United States;year;145257.0;0;CapTech Consulting;['sql', 'python', 'java', 'r', 'c#', 'c++', 'c', 'sql server', 'postgresql', 'aws', 'azure', 'gcp', 'snowflake', 'redshift', 'aurora', 'bigquery', 'oracle', 'databricks', 'spark', 'kafka', 'hadoop', 'git', 'docker', 'kubernetes', 'jenkins']
Data Engineer;Data Engineer II;Anywhere;via ZipRecruiter;Contractor;TRUE;California, United States;07/11/2023 22:05;TRUE;FALSE;United States;hour;0;70.0;C4 Technical Services;['sql', 'python', 'hadoop', 'sap', 'power bi']
Data Scientist;Data Scientist - Now Hiring;Bethesda, MD;via Snagajob;Full-time;FALSE;Georgia;03/11/2023 06:57;FALSE;FALSE;United States;hour;0;4762000274658200;Leidos;['python', 'tableau']
Data Analyst;Junior Data Analyst;Anywhere;via Get.It;Contractor;TRUE;Georgia;16/11/2023 07:37;FALSE;TRUE;United States;hour;0;28.0;Get It Recruit - Information Technology;['sql', 'excel']
Data Scientist;Principal Data Scientist;India;via Ai-Jobs.net;Full-time;FALSE;India;07/11/2023 15:10;FALSE;FALSE;India;year;204381.0;0;GSK;
Data Analyst;Financial data analyst;Redwood City, CA;via Talent.com;Full-time;FALSE;California, United States;18/11/2023 00:01;TRUE;FALSE;United States;year;105000.0;0;Robert Half;
Data Analyst;Data Analyst 2 - Albany;Albany, NY;via LinkedIn;Full-time;FALSE;New York, United States;30/11/2023 21:00;FALSE;FALSE;United States;year;92527.5;0;New York State Department of Labor;
Data Analyst;Vendor Master Data Analyst / Financial Master Data Analyst;North Chicago, IL;via LinkedIn;Contractor;FALSE;Illinois, United States;29/11/2023 19:03;TRUE;FALSE;United States;hour;0;27.5;Rangam;
Data Scientist;Data Scientist - Now Hiring;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;Georgia;23/11/2023 13:47;FALSE;TRUE;United States;hour;0;4762000274658200;Guidehouse;['python', 'r', 'sql', 'azure', 'aws', 'power bi', 'tableau']
Data Analyst;Data Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;18/11/2023 10:59;TRUE;FALSE;United States;year;100000.0;0;Jobot;['sql', 'python']
Data Analyst;Data quality Analyst (W2);Irving, TX;via Indeed;Contractor and Temp work;FALSE;Texas, United States;02/11/2023 15:01;FALSE;FALSE;United States;hour;0;72.5;Techsara solutions;['sql', 'jira']
Data Scientist;Summer 2024 Data Scientist Intern – IBM Consulting (Commercial);Charlotte, NC;via LinkedIn;Full-time, Part-time, and Internship;FALSE;Florida, United States;04/11/2023 11:25;FALSE;TRUE;United States;year;130050.0;0;IBM;['python', 'r', 'java', 'sas', 'sas', 'scala', 'matlab', 'aws', 'azure', 'ibm cloud', 'tensorflow', 'spss']
Data Engineer;Associate Data Engineer;Anywhere;via Get.It;Full-time;TRUE;Georgia;03/11/2023 05:41;FALSE;TRUE;United States;hour;0;39.5;Get It Recruit - Information Technology;['sql', 'python']
Data Engineer;Data Engineer - Now Hiring;Boulder, CO;via Snagajob;Full-time and Part-time;FALSE;New York, United States;01/11/2023 02:04;FALSE;TRUE;United States;hour;0;5894499969482420;HelloFresh;['python', 'sql', 'aws', 'snowflake', 'gcp', 'airflow', 'docker', 'kubernetes']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;14/11/2023 15:02;FALSE;FALSE;United States;year;185000.0;0;Brookwood Search & Selection;['python', 'sql']
Data Analyst;Data Quality Analyst;New York, NY;via LinkedIn;Contractor;FALSE;New York, United States;30/11/2023 22:00;FALSE;FALSE;United States;hour;0;39.5;Jobility Talent Solutions (formerly Samiti Technology);
Data Analyst;Mission Data Analyst - Full-time / Part-time;Niceville, FL;via Snagajob;Full-time and Part-time;FALSE;Georgia;15/11/2023 07:41;FALSE;TRUE;United States;hour;0;1957999992370600;HX5, LLC;['r', 'sql', 'python', 'java', 'matlab', 'excel']
Data Scientist;Data Scientist Lead, Global Monetization Strategy & Analytics;San Jose, CA;via LinkedIn;Full-time;FALSE;California, United States;29/11/2023 13:04;FALSE;TRUE;United States;year;361000.0;0;TikTok;['r', 'python', 'sql']
Data Analyst;Data Analyst;Des Moines, IA;via BeBee;Full-time;FALSE;Illinois, United States;08/11/2023 00:02;FALSE;FALSE;United States;year;85000.0;0;Steneral Consulting;['sql', 'sql server', 'tableau', 'power bi']
Data Analyst;Research Data Analyst-;Anywhere;via IT JobServe;Full-time and Temp work;TRUE;California, United States;25/11/2023 02:00;FALSE;FALSE;United States;year;80740.0;0;InsideHigherEd;['r', 'sas', 'sas', 'python', 'zoom']
Data Analyst;People Insights & Analytics Partner - Lead Data Analyst - Now Hiring;San Francisco, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;12/11/2023 07:00;FALSE;FALSE;United States;hour;0;2576000022888180;Pinterest;['sql', 'python', 'r', 'tableau', 'excel']
Data Analyst;Data Analyst;Columbia, SC;via ZipRecruiter;Contractor;FALSE;Georgia;03/11/2023 12:56;TRUE;FALSE;United States;hour;0;85.0;SunPlus Data Group, Inc;['sql', 'javascript', 'sas', 'sas', 'excel', 'spss', 'sap']
Data Analyst;Data Analyst;Portage, MI;via Dice;Contractor and Temp work;FALSE;Illinois, United States;15/11/2023 11:02;TRUE;TRUE;United States;hour;0;45.0;Kelly;['go', 'excel', 'sharepoint', 'power bi', 'word']
Data Engineer;Data Engineer, Mid;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;01/11/2023 06:05;FALSE;TRUE;United States;hour;0;6115999603271480;Booz Allen Hamilton;['python', 'sql', 'aws', 'redshift', 'azure', 'databricks', 'graphql', 'spark', 'linux', 'windows', 'git', 'atlassian', 'terraform']
Data Analyst;Data Analyst I;California, MO;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;25/11/2023 09:00;FALSE;TRUE;United States;hour;0;26.0;Regal Medical Group, Inc.;['go', 'excel', 'word', 'visio', 'powerpoint', 'outlook']
Data Analyst;Production Data Analyst;Wilton, CT;via BeBee;Full-time;FALSE;New York, United States;24/11/2023 13:00;FALSE;FALSE;United States;year;70000.0;0;ASML;['vba', 'sap', 'excel']
Software Engineer;System Engineer;Brisbane QLD, Australia;via LinkedIn;Contractor;FALSE;Australia;29/11/2023 07:15;TRUE;FALSE;Australia;hour;0;95.0;Data#3;['jira']
Data Scientist;Principal Data Scientist;Colorado;via LinkedIn;Full-time;FALSE;Texas, United States;01/11/2023 13:03;FALSE;FALSE;United States;year;130000.0;0;YES! Communities;['python', 'r', 'sql']
Data Analyst;Data Analyst;Reston, VA;via BeBee;Full-time;FALSE;New York, United States;29/11/2023 01:00;FALSE;FALSE;United States;year;70000.0;0;Demo - Maximus;
Data Analyst;Analyst, HR Data Integrity;Morton, IL;via Ladders;Full-time;FALSE;Illinois, United States;24/11/2023 12:01;FALSE;TRUE;United States;year;84850.0;0;Abbott;
Data Analyst;Data Analyst, Global Business Development;Anywhere;via ZipRecruiter;Full-time;TRUE;California, United States;01/11/2023 07:01;FALSE;TRUE;United States;year;114000.0;0;Uber;['sql', 'python', 'r', 'tableau', 'looker']
Data Analyst;Data Analyst;Lisbon, Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;01/11/2023 16:28;FALSE;FALSE;Portugal;year;118640.0;0;AUTODOC;['sql', 'r']
Data Analyst;Data Analyst – Aviation;United Kingdom;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;01/11/2023 20:11;FALSE;FALSE;United Kingdom;year;69900.0;0;Marsh McLennan;['excel']
Data Analyst;Junior Java full stack Developer/ Python/Data Analyst/Data...;Weehawken, NJ;via Monster;Full-time;FALSE;New York, United States;09/11/2023 00:22;FALSE;FALSE;United States;year;90000.0;0;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tensorflow', 'tableau', 'docker', 'jenkins']
Data Engineer;Data Engineer;Pakistan;via Ai-Jobs.net;Full-time;FALSE;Pakistan;21/11/2023 18:00;FALSE;FALSE;Pakistan;year;146000.0;0;Avanceon MEA;['scala', 'azure', 'hadoop', 'spark', 'pandas', 'numpy', 'node.js']
Data Scientist;Manufacturing Engineering Data Science Intern (Spring 2024);Perrysburg, OH;via Indeed;Full-time, Temp work, and Internship;FALSE;Illinois, United States;14/11/2023 22:03;FALSE;FALSE;United States;hour;0;20.5;First Solar;['python', 'sas', 'sas', 't-sql', 'excel', 'word']
Senior Data Analyst;Senior Data Analyst, Operations Officer IV - Health Department ...;Syracuse, NY;via Snagajob;Full-time and Part-time;FALSE;New York, United States;18/11/2023 09:00;FALSE;FALSE;United States;hour;0;2394499969482420;Mayor and City Council of Baltimore;
Data Scientist;Data Scientist;United States;via Ai-Jobs.net;Full-time;FALSE;Sudan;09/11/2023 22:37;FALSE;FALSE;Sudan;year;111205.0;0;Gartner;['python', 'nosql', 'mongodb', 'mongodb', 'shell', 'oracle', 'scikit-learn', 'linux']
Senior Data Scientist;Senior Data Scientist, TikTok Analytics;San Jose, CA;via LinkedIn;Full-time;FALSE;California, United States;07/11/2023 14:03;FALSE;TRUE;United States;year;184844.5;0;TikTok;['sql', 'python', 'r']
Machine Learning Engineer;Front-End Engineer (Generative AI);Anywhere;via Wellfound;Full-time;TRUE;Argentina;04/11/2023 23:03;FALSE;FALSE;Argentina;year;70000.0;0;Altimate AI;['typescript', 'sql', 'react', 'vue']
Data Analyst;Data Analyst;Long Island City, NY;via Indeed;Contractor;FALSE;New York, United States;11/11/2023 10:59;TRUE;FALSE;United States;hour;0;29.0;ITTrail Blazers;['sql']
Senior Data Analyst;Senior Data Analyst;Tampa, FL;via LinkedIn;Full-time;FALSE;Florida, United States;13/11/2023 16:02;TRUE;TRUE;United States;year;90000.0;0;LTI - Larsen & Toubro Infotech;['sql', 'shell', 'oracle', 'unix', 'excel', 'tableau']
Senior Data Scientist;Data Scientist, Senior - Now Hiring;Fort Meade, MD;via Snagajob;Full-time and Part-time;FALSE;New York, United States;05/11/2023 19:01;FALSE;TRUE;United States;hour;0;4473500061035150;Booz Allen Hamilton;['sql', 'r', 'python', 'tableau', 'power bi']
Senior Data Scientist;Senior Staff Data Scientist - Rocket Growth;;via Ai-Jobs.net;Full-time;FALSE;South Korea;08/11/2023 15:55;FALSE;FALSE;South Korea;year;170575.0;0;Coupang;['python', 'java', 'pytorch', 'tensorflow', 'pyspark', 'flow']
Senior Data Analyst;Senior Data Analyst;Plano, TX;via LinkedIn;Contractor;FALSE;Texas, United States;03/11/2023 16:01;TRUE;TRUE;United States;hour;0;52.5;Pyramid Consulting, Inc;['python', 'sql', 'aws', 'oracle']
Data Analyst;Data Analyst;Anywhere;via Get.It;Full-time;TRUE;New York, United States;21/11/2023 13:59;FALSE;TRUE;United States;hour;0;35.0;Highest Cash Offer;['sql', 'python', 'excel', 'tableau']
Data Analyst;Data Analyst I - Full-time / Part-time;Miami, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;21/11/2023 07:02;FALSE;FALSE;United States;hour;0;1957999992370600;Lennar Corporation;['sql', 'python', 'r', 'nosql', 'azure', 'aws']
Business Analyst;Accounting Assistant;Baltimore, MD;via Robert Half;Full-time and Temp work;FALSE;New York, United States;02/11/2023 22:00;TRUE;FALSE;United States;hour;0;2511999893188470;Robert Half;
Data Engineer;Director, Data Engineering;Harrisonburg, VA;via BeBee;Full-time and Part-time;FALSE;Texas, United States;24/11/2023 07:07;FALSE;TRUE;United States;year;150000.0;0;Capital One;['java', 'python', 'nosql', 'mongo', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'airflow']
Data Analyst;System Analyst (Data Platform & Business Intelligence...;Hong Kong;via Ai-Jobs.net;Full-time;FALSE;Hong Kong;17/11/2023 20:24;FALSE;FALSE;Hong Kong;year;59400.0;0;FWD Insuranc;['azure', 'hadoop', 'spark', 'kafka']
Data Analyst;Data Analyst;New York, NY;via Get.It;Part-time;FALSE;New York, United States;04/11/2023 11:00;FALSE;TRUE;United States;hour;0;29.0;Trans-Tach;['r', 'python', 'sql', 'tableau', 'excel']
Data Scientist;Data Scientist - Full-time / Part-time;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;Georgia;24/11/2023 15:20;FALSE;TRUE;United States;hour;0;4762000274658200;Guidehouse;['python', 'r', 'sql', 'tableau', 'power bi', 'excel']
Data Engineer;Data Engineer – PCHP - Now Hiring;Parkland, WA;via Snagajob;Full-time and Part-time;FALSE;California, United States;18/11/2023 09:04;FALSE;FALSE;United States;hour;0;6444000244140620;Kilguard.net;['oracle', 'ssis', 'sap', 'excel', 'word', 'outlook', 'powerpoint']
Data Analyst;Energy Data Analyst;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;25/11/2023 09:00;FALSE;TRUE;United States;hour;0;2638999938964840;Booz Allen Hamilton;['python', 'r', 'java', 'perl', 'sas', 'sas', 'c++', 'c#', 'tableau', 'qlik', 'spss']
Business Analyst;Planning Analyst;Tampa, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;08/11/2023 19:22;FALSE;FALSE;United States;hour;0;3036499977111810;MGT;['phoenix']
Data Scientist;Data Scientist;Minneapolis, MN;via Ladders;Full-time;FALSE;Illinois, United States;04/11/2023 06:24;FALSE;TRUE;United States;year;108415.5;0;Best Buy;['python', 'sql', 'r']
Data Analyst;HPC Data Analyst;California, MO;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;18/11/2023 09:01;FALSE;TRUE;United States;hour;0;2326499938964840;NVIDIA Corporation;['linux', 'splunk']
Data Engineer;Deidentification Data Engineer;Durham, NC;via LinkedIn;Full-time;FALSE;Texas, United States;29/11/2023 04:07;FALSE;FALSE;United States;year;112500.0;0;Insight Global;['flow']
Data Analyst;Field Data Collector;Utica, NY;via ZipRecruiter;Full-time;FALSE;New York, United States;07/11/2023 06:00;TRUE;FALSE;United States;hour;0;2445999908447260;NORC at the University of Chicago;
Data Scientist;Data Scientist;Cupertino, CA;via LinkedIn;Contractor and Temp work;FALSE;California, United States;13/11/2023 18:00;FALSE;FALSE;United States;hour;0;95.0;High5;['sql', 'python', 'scala', 'java', 'hadoop', 'spark']
Data Scientist;Lead Data Scientist;Dallas, TX;via Indeed;Full-time and Contractor;FALSE;Texas, United States;09/11/2023 16:03;FALSE;FALSE;United States;hour;0;67.5;Stanley David and Associates;
Data Engineer;Data Engineer, Senior Associate (Finance Tech) - Now Hiring;Richmond, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;06/11/2023 02:03;FALSE;TRUE;United States;hour;0;5122999954223630;Capital One;['python', 'sql', 'scala', 'nosql', 'mongo', 'shell', 'mysql', 'cassandra', 'aws', 'azure', 'redshift', 'snowflake', 'spark', 'hadoop', 'kafka', 'jenkins']
Data Analyst;Data Analyst - Now Hiring;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;02/11/2023 18:00;FALSE;FALSE;United States;hour;0;2638999938964840;LMI Consulting, LLC;['r', 'tableau']
Data Scientist;Jr Data scientist/ java programmer remote;Kentwood, MI;via Monster;Full-time;FALSE;Illinois, United States;15/11/2023 00:02;FALSE;FALSE;United States;year;87500.0;0;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tensorflow', 'tableau', 'docker', 'jenkins']
