job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Senior Data Analyst;Senior Data Analyst, Clinical Programs - REMOTE/HYBRID;Anywhere;via Indeed;Full-time;TRUE;New York, United States;15/09/2023 15:00;FALSE;TRUE;United States;year;69750.0;0;DAVITA;['sql', 'python', 'r', 'sas', 'sas', 'go', 'tableau', 'power bi', 'spss', 'excel', 'powerpoint']
Data Scientist;Advisory Data Scientist (Remote);Austin, TX;via Austin, TX - Geebo;Full-time;FALSE;Sudan;19/09/2023 00:01;FALSE;FALSE;Sudan;hour;0;24.0;Kyndryl Holdings, Inc.;
Data Engineer;Data Engineering Manager, Data as a Service Center of Excellence...;St Paul, MN;via Snagajob;Full-time;FALSE;Georgia;07/09/2023 11:44;FALSE;TRUE;United States;hour;0;5096500015258780;Securian Financial Group;['aws']
Data Engineer;Data Engineer - Data, Security;San Jose, CA;via LinkedIn;Full-time;FALSE;Georgia;03/09/2023 13:34;FALSE;TRUE;United States;year;171000.0;0;TikTok;['sql', 'spark', 'kafka']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Full-time and Contractor;TRUE;Texas, United States;26/09/2023 19:04;FALSE;FALSE;United States;year;112500.0;0;Colaberry;['python', 'r', 'sql', 'aws']
Data Analyst;Data Analyst;Michigan;via LinkedIn;Full-time;FALSE;New York, United States;11/09/2023 20:03;TRUE;FALSE;United States;year;90000.0;0;Venteon;['sql', 't-sql', 'crystal', 'excel', 'sap', 'outlook', 'word']
Data Scientist;Director, Digital Transformation - Data Science, AI/ML;Sandy Springs, SC;via Ladders;Full-time;FALSE;Florida, United States;25/09/2023 11:05;FALSE;TRUE;United States;year;150000.0;0;Unum Group;
Data Scientist;HRIS Analyst (6+ Contract Assignment) - Virtual/Remote;Anywhere;via ZipRecruiter;Full-time and Contractor;TRUE;Sudan;11/09/2023 13:17;FALSE;FALSE;Sudan;hour;0;33.0;Arch Advisory Group;['sql', 'arch', 'sap', 'flow']
Data Analyst;Marketing Data Analyst;Anywhere;via Get.It;Full-time;TRUE;Florida, United States;22/09/2023 09:03;FALSE;TRUE;United States;year;84000.0;0;Get It Recruit - Information Technology;['sql', 'r', 'python', 'sql server', 'bigquery', 'excel', 'sheets', 'power bi', 'looker', 'tableau']
Data Analyst;Data Analyst III;Anywhere;via Indeed;Full-time;TRUE;California, United States;16/09/2023 13:02;TRUE;FALSE;United States;year;132500.0;0;SoftDev Incorporated;['sql', 'r', 'python', 'sheets']
Data Engineer;Data Engineer II-AMZ6221;Minneapolis, MN;via Minneapolis, MN - Geebo;Full-time;FALSE;Florida, United States;18/09/2023 23:53;TRUE;FALSE;United States;hour;0;24.0;Amazon.com Services LLC;['sql', 'oracle']
Data Engineer;Data Engineering Consultant (Hybrid) - Full-time / Part-time;Rochester, MN;via Snagajob;Full-time;FALSE;Florida, United States;03/09/2023 08:08;FALSE;TRUE;United States;hour;0;4916999816894530;Securian Financial Group;['sql', 'aws', 'flow']
Data Analyst;Data Analyst;Chicago, IL;via LinkedIn;Contractor;FALSE;Illinois, United States;05/09/2023 15:01;TRUE;TRUE;United States;hour;0;37.5;Akkodis;['python', 'go', 'snowflake']
Data Analyst;Data Analyst;Anywhere;via Get.It;Full-time;TRUE;New York, United States;10/09/2023 10:00;FALSE;TRUE;United States;year;83500.0;0;Get It Recruit - Information Technology;['looker']
Data Scientist;Senior or Experienced Data Scientist - Machine Learning Expert t;Anywhere;via JobServe;Full-time;TRUE;Sudan;21/09/2023 17:28;FALSE;TRUE;Sudan;year;143000.0;0;BOEING;['sql', 'python', 'pandas', 'scikit-learn', 'tensorflow', 'pytorch', 'theano', 'linux', 'tableau']
Data Scientist;Sr. Reinforcement Learning Data Scientist;Anywhere;via Www.aptrack.co;Contractor and Temp work;TRUE;New York, United States;21/09/2023 14:02;FALSE;FALSE;United States;hour;0;117.5;Matlen Silver;['python', 'aws', 'tensorflow', 'pytorch']
Senior Data Scientist;Principal/Sr Clinical Data Scientist;Franklin Township, NJ;via Snagajob;Full-time;FALSE;New York, United States;03/09/2023 06:01;FALSE;TRUE;United States;hour;0;4989500045776360;Syneos Health/ inVentiv Health Commercial LLC;['python', 'r', 'sas', 'sas', 'windows', 'word', 'excel', 'powerpoint', 'flow']
Data Scientist;Staff Data Scientist;California, MD;via Ladders;Full-time;FALSE;New York, United States;20/09/2023 11:02;FALSE;FALSE;United States;year;151782.0;0;Fanatics;['python', 'sql', 'nosql', 'r', 'spark', 'pytorch', 'excel']
Data Analyst;Data Analyst;Washington, DC;via Indeed;Part-time;FALSE;New York, United States;12/09/2023 16:00;FALSE;FALSE;United States;year;74995.0;0;US Federal Bureau of Investigation;
Data Analyst;Data Analyst;Raleigh, NC;via LinkedIn;Full-time;FALSE;Florida, United States;15/09/2023 15:05;FALSE;FALSE;United States;year;90000.0;0;Insight Global;['r', 'python', 'java', 'sql', 'tableau']
Data Analyst;Data Analyst;New Brunswick, NJ;via LinkedIn;Full-time;FALSE;New York, United States;20/09/2023 18:02;TRUE;FALSE;United States;hour;0;62.5;Insight Global;['excel']
Data Analyst;Data Analyst, Risk User Experience;Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;04/09/2023 07:16;FALSE;FALSE;Canada;year;111175.0;0;Stripe;['sql', 'python', 'hadoop', 'spark']
Data Scientist;Entry Level Python Programmer/Data scientist/Analyst - Full-time ...;Effingham, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;12/09/2023 18:06;FALSE;FALSE;United States;hour;0;4059000015258780;SynergisticIT;['go', 'java', 'javascript', 'c++', 'sas', 'sas', 'python', 'spring', 'tableau', 'docker', 'jenkins']
Data Scientist;Data scientist;Atlanta, GA;via Talent.com;Full-time;FALSE;Florida, United States;18/09/2023 23:49;FALSE;FALSE;United States;year;209000.0;0;Dropbox;['sql', 'r', 'python', 'hadoop', 'flow']
Senior Data Scientist;Senior Data Scientist (Greater NYC Area, NY);New York, NY;via Built In NYC;Full-time;FALSE;New York, United States;28/09/2023 23:02;FALSE;TRUE;United States;year;200000.0;0;Elementus;['python', 'r', 'sql']
Data Scientist;Health Scientist Administrator -FAIR Data Science;United States;via Indeed;Part-time;FALSE;Illinois, United States;11/09/2023 16:04;FALSE;FALSE;United States;year;133137.0;0;US National Institutes of Health;['go']
Senior Data Scientist;Senior Data Scientist;Bethesda, MD;via Ai-Jobs.net;Full-time;FALSE;Georgia;19/09/2023 10:35;FALSE;FALSE;United States;year;173000.0;0;RightEye;['sql', 'python', 'nosql', 'aws', 'pytorch']
Data Engineer;CONTRACT - Data Engineer, Embedded Systems (NTD) - Now Hiring;Redmond, WA;via Snagajob;Full-time, Part-time, and Contractor;FALSE;Illinois, United States;22/09/2023 06:09;FALSE;TRUE;United States;hour;0;75.0;Nintendo of America Inc.;['c', 'c++', 'python', 'pytorch', 'tensorflow', 'git']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;28/09/2023 12:04;FALSE;FALSE;United States;hour;0;35.0;CSI;['sap', 'excel']
Senior Data Engineer;Senior Data Engineer;Ronkonkoma, NY;via SaluteMyJob;Full-time and Part-time;FALSE;Georgia;25/09/2023 23:00;FALSE;TRUE;United States;year;173500.0;0;Capital One;['scala', 'python', 'nosql', 'java', 'mongo', 'shell', 'dynamodb', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'databricks', 'hadoop', 'kafka', 'spark']
Data Engineer;Data Engineer with Data Bricks Exp;Vienna, VA;via Indeed;Contractor;FALSE;New York, United States;06/09/2023 20:03;TRUE;FALSE;United States;hour;0;62.5;VaaridaTech;['sql', 'databricks']
Data Engineer;Data Engineering Consultant (Hybrid) - Now Hiring;Center City, MN;via Snagajob;Full-time;FALSE;Georgia;16/09/2023 11:31;FALSE;TRUE;United States;hour;0;5096500015258780;Securian Financial Group;['sql', 'aws', 'flow']
Data Analyst;Sql Data Analyst;Denver, CO;via LinkedIn;Full-time;FALSE;Georgia;05/09/2023 12:02;TRUE;FALSE;United States;year;90000.0;0;RSM Solutions, Inc;['sql']
Data Engineer;Data engineer;Fort Lauderdale, FL;via Talent.com;Full-time;FALSE;Georgia;23/09/2023 23:48;TRUE;TRUE;United States;year;72900.0;0;Marsh McLennan;['java', 'scala', 'python', 'nosql', 'sql', 'sql server', 'postgresql', 'azure', 'databricks', 'oracle', 'redshift', 'bigquery', 'snowflake', 'spark', 'kafka', 'power bi', 'ssis', 'tableau', 'git', 'flow', 'confluence']
Data Analyst;Data Analyst;Philadelphia, PA;via ZipRecruiter;Contractor;FALSE;New York, United States;22/09/2023 21:02;FALSE;FALSE;United States;hour;0;33.5;QED National;['r', 'visual basic', 'sql', 'spss', 'excel', 'tableau']
Data Engineer;Data Engineer;;via LinkedIn;Contractor;FALSE;Sudan;02/09/2023 00:00;FALSE;FALSE;Sudan;hour;0;57.5;Martin Street Inc;['python', 'java', 'databricks', 'spark']
Senior Data Engineer;Senior Data Engineer;Tel Aviv-Yafo, Israel;via Ai-Jobs.net;Full-time;FALSE;Israel;01/09/2023 17:55;FALSE;FALSE;Israel;year;147500.0;0;Autofleet;['python', 'sql', 'nosql', 'spark']
Data Engineer;Data Engineer/Senior Data Engineer;Redwood City, CA;via Redwood City CA Geebo.com Free Classifieds Ads - Geebo;Full-time;FALSE;New York, United States;18/09/2023 23:50;FALSE;TRUE;United States;hour;0;24.0;C3 IoT;['python', 'javascript', 'java', 'nosql', 'cassandra', 'snowflake', 'bigquery', 'redshift', 'hadoop', 'spark', 'git']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Full-time and Part-time;TRUE;Illinois, United States;26/09/2023 17:05;FALSE;TRUE;United States;year;99400.0;0;Merit America;['r', 'python', 'sql']
Data Engineer;Snowflake Data Pipeline Engineer - 212564;Anywhere;via LinkedIn;Contractor and Temp work;TRUE;Texas, United States;20/09/2023 22:06;TRUE;TRUE;United States;hour;0;85.0;Medix Technology;['python', 'sql', 'snowflake', 'aws', 'pyspark']
Senior Data Scientist;Senior Data Scientist;Almaty, Kazakhstan;via Ai-Jobs.net;Full-time;FALSE;Kazakhstan;07/09/2023 08:40;FALSE;FALSE;Kazakhstan;year;157500.0;0;Visa;['python', 'hadoop']
Senior Data Engineer;Senior Data Engineer;Omaha, NE;via Indeed;Full-time;FALSE;Florida, United States;28/09/2023 09:46;TRUE;FALSE;United States;year;175000.0;0;gWorks;['sql', 't-sql', 'postgresql', 'sql server', 'aws', 'aurora', 'azure']
Data Scientist;Data Science Manager, Analytics;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;16/09/2023 11:02;FALSE;FALSE;United States;year;198500.0;0;Meta;['sql', 'python', 'r']
Senior Data Engineer;Senior Data Engineer | Series D Video Analytics Start-Up (200-300 TC);Culver City, CA;via LinkedIn;Full-time;FALSE;Georgia;26/09/2023 22:40;FALSE;TRUE;United States;year;165000.0;0;Coda Search│Staffing;['python', 'scala', 'sql', 'aws', 'redshift', 'spark', 'pandas']
Data Analyst;Jr Data Analyst;Leesburg, VA;via ZipRecruiter;Full-time;FALSE;New York, United States;29/09/2023 21:00;FALSE;FALSE;United States;hour;0;26.0;Tresume and Asta CRS;
Software Engineer;Software Engineer in Test;Vancouver, BC, Canada;via LinkedIn;Contractor;FALSE;Canada;21/09/2023 14:30;FALSE;FALSE;Canada;hour;0;53.5;Magnit;['typescript', 'python', 'sql', 'nosql', 'visual basic', 'sql server', 'db2', 'oracle', 'linux', 'windows']
Data Analyst;Data Analyst Intern - Now Hiring;Lake Worth, FL;via Snagajob;Full-time, Part-time, and Internship;FALSE;Florida, United States;06/09/2023 09:01;FALSE;TRUE;United States;hour;0;1957999992370600;Experian;['sql', 'python', 'sql server', 'mysql', 'aurora', 'spark', 'express', 'alteryx', 'excel']
Senior Data Scientist;Senior Data Scientist;United States;via Indeed;Full-time;FALSE;Sudan;20/09/2023 16:15;FALSE;TRUE;Sudan;year;177885.5;0;Edward Jones;['python', 'r', 'scala', 'tensorflow', 'pytorch']
Data Scientist;Data Science Fellow;Pittsburgh, PA;via Indeed;Full-time;FALSE;Georgia;05/09/2023 20:01;FALSE;FALSE;United States;year;405676171875;0;ComputerAid, Inc;['python', 'r']
Data Engineer;Data Engineer;Seattle, WA;via LinkedIn;Contractor;FALSE;California, United States;29/09/2023 22:07;TRUE;FALSE;United States;hour;0;72.5;West Coast Consulting;['python', 'sql', 'ssis']
Data Engineer;Data Engineer;Norman, OK;via Ladders;Full-time;FALSE;California, United States;10/09/2023 09:06;TRUE;TRUE;United States;year;90000.0;0;MSCI Inc.;['python', 'oracle', 'azure', 'airflow', 'linux', 'excel']
Data Scientist;Data Scientist;Richmond, VA;via Ladders;Full-time;FALSE;New York, United States;03/09/2023 06:02;FALSE;TRUE;United States;year;90000.0;0;NewMarket Corporation;['r', 'sql']
Data Scientist;Data Scientist;Lakewood, CO;via ZipRecruiter;Full-time;FALSE;Sudan;07/09/2023 06:37;FALSE;FALSE;Sudan;year;109107.0;0;Office of the Secretary of the Interior;
Data Engineer;ETL Developer / Data Engineer;Anywhere;via Indeed;Full-time;TRUE;Texas, United States;01/09/2023 19:27;TRUE;TRUE;United States;hour;0;5834500122070310;Scope Services Inc;['sql', 'python', 'java', 'snowflake', 'bigquery', 'hadoop']
Business Analyst;Business Intelligence Analyst;Atlanta, GA;via Indeed;Full-time and Contractor;FALSE;Georgia;22/09/2023 19:57;FALSE;TRUE;United States;hour;0;36.5;Brooksource;['sql', 'python', 'r', 'tableau']
Data Analyst;Financial Data Analyst and Research Specialist;Kewaskum, WI;via Indeed;Full-time;FALSE;Illinois, United States;15/09/2023 12:01;TRUE;FALSE;United States;hour;0;17.5;The Silbernagel Group;
Data Engineer;AWS Cloud Data Engineer, Snowflake - Now Hiring;Anywhere;via Snagajob;Full-time and Part-time;TRUE;Texas, United States;13/09/2023 06:06;FALSE;FALSE;United States;hour;0;51.0;Presidio, Inc.;['sql', 'c', 'aws', 'redshift', 'azure', 'gcp', 'snowflake', 'kafka', 'spark', 'tableau', 'qlik']
Data Analyst;Data Analyst - Veeva Compass Solutions Consulting;San Francisco, CA;via Ladders;Full-time;FALSE;California, United States;20/09/2023 13:00;TRUE;FALSE;United States;year;95000.0;0;Veeva Systems Inc;['sql', 'python', 'tableau', 'power bi']
Data Analyst;Data Analyst;Dulles, VA;via Indeed;Full-time;FALSE;New York, United States;10/09/2023 08:00;FALSE;FALSE;United States;hour;0;28.0;NK Trading;['sql', 'javascript', 'sas', 'sas', 'excel', 'spss']
Data Analyst;ERP Data Analyst;Indianapolis, IN;via Dice;Full-time;FALSE;Illinois, United States;21/09/2023 18:01;FALSE;FALSE;United States;year;77500.0;0;Accede LLC;['sql', 'html', 'css', 'php', 'javascript', 'sql server']
Data Analyst;Associate Data Analyst;New York, NY;via UnitedHealth Group - Talentify;Full-time;FALSE;New York, United States;22/09/2023 20:59;TRUE;TRUE;United States;hour;0;3316999816894530;UnitedHealth Group;['word']
Data Engineer;Sr Snowflake Data Engineer;Austin, TX;via Monster;Full-time;FALSE;Georgia;18/09/2023 23:42;TRUE;FALSE;United States;hour;0;52.5;PROLIM Corporation;['python', 'snowflake', 'bigquery', 'spring']
Data Engineer;Data Engineer - Now Hiring;Anywhere;via Snagajob;Full-time;TRUE;Florida, United States;05/09/2023 18:09;FALSE;FALSE;United States;hour;0;3821500015258780;University of Pittsburgh;['python', 'r', 'jupyter']
Data Analyst;Facilities Information Analyst I;Lubbock, TX;via Indeed;Full-time;FALSE;Sudan;02/09/2023 09:14;FALSE;FALSE;Sudan;hour;0;1777000045776360;Texas Tech University;
Data Scientist;Lead Data Scientist (Greater NYC Area, NY or Remote);Anywhere;via Built In NYC;Full-time;TRUE;Sudan;05/09/2023 22:55;FALSE;TRUE;Sudan;year;182500.0;0;Thyme Care;['r', 'looker']
Business Analyst;Business Intelligence Analyst II;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;27/09/2023 21:00;FALSE;FALSE;United States;year;95850.0;0;Guidehouse;['tableau', 'qlik']
Data Scientist;Data Scientist;Anywhere;via Indeed;Full-time;TRUE;Sudan;27/09/2023 22:17;FALSE;TRUE;Sudan;year;57600.0;0;University of Phoenix;['sql', 'r', 'python', 'aws', 'redshift', 'hadoop', 'spark', 'phoenix', 'excel']
Data Analyst;Contract Data Analyst;Pioneer, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;12/09/2023 21:00;FALSE;TRUE;United States;hour;0;2269499969482420;Solomon Page;
Data Engineer;Data Engineer/Scientist - AWS Glue;Plano, TX;via Plano, TX - Geebo;Full-time;FALSE;California, United States;18/09/2023 23:51;FALSE;FALSE;United States;hour;0;24.0;Fannie Mae;['python', 'java', 'scala', 'aws', 'redshift', 'microstrategy']
Data Engineer;AI and Machine Learning Data Engineer;Anywhere;via Indeed;Temp work;TRUE;Illinois, United States;21/09/2023 08:05;FALSE;TRUE;United States;hour;0;80.0;Kelly;['go', 'python', 'databricks', 'aws', 'jupyter', 'react', 'word']
Senior Data Engineer;Sr Data Engineer ( SQL , Python , Cloud ) - Remote;Anywhere;via Indeed;Full-time;TRUE;California, United States;20/09/2023 20:05;FALSE;TRUE;United States;year;138500.0;0;CVS Health;['python', 'sql', 'gcp', 'aws', 'azure', 'hadoop', 'pyspark', 'tableau']
Data Analyst;Data Analyst I;Lake Forest, IL;via Dice;Contractor;FALSE;Illinois, United States;03/09/2023 00:01;FALSE;TRUE;United States;hour;0;30.0;Robert Half;['go', 'powerpoint', 'excel', 'sharepoint', 'power bi']
Data Analyst;Marketing Data Analyst;;via LinkedIn;Contractor;FALSE;New York, United States;18/09/2023 13:00;TRUE;FALSE;United States;hour;0;31.0;Insight Global;['excel', 'powerpoint', 'outlook', 'word', 'sharepoint', 'tableau', 'flow']
Data Analyst;Data Analyst III;Reston, VA;via Mindlance - Talentify;Contractor and Temp work;FALSE;New York, United States;20/09/2023 17:00;FALSE;FALSE;United States;hour;0;51.0;Mindlance;['tableau', 'excel', 'sharepoint', 'powerpoint', 'word', 'confluence']
Data Engineer;Associate Data Engineering;Bogotá, Bogota, Colombia;via Ai-Jobs.net;Full-time;FALSE;Colombia;14/09/2023 19:19;FALSE;FALSE;Colombia;year;96773.0;0;Publicis Groupe;['python', 'nosql', 'sql', 'dynamodb', 'sql server', 'redshift', 'oracle', 'azure', 'databricks', 'spark']
Data Scientist;Data Scientist;DHS, VA;via Ladders;Full-time;FALSE;New York, United States;06/09/2023 09:01;FALSE;FALSE;United States;year;143000.0;0;Maxar Technologies;['r']
Data Scientist;Lead Supply Chain Data Scientist (REMOTE);Anywhere;via Built In;Full-time;TRUE;New York, United States;02/09/2023 09:02;FALSE;TRUE;United States;year;130000.0;0;Abercrombie & Fitch Co.;['sql', 'python', 'r', 'azure', 'snowflake', 'databricks']
Data Scientist;Data Scientist / AI Specialist;Austin, TX;via Indeed;Full-time and Part-time;FALSE;Sudan;08/09/2023 23:34;FALSE;TRUE;Sudan;year;90000.0;0;Macmillan Learning;['python', 'r', 'sql']
Data Analyst;Test Data Analyst;Dallas, TX;via Indeed;Full-time and Contractor;FALSE;Texas, United States;22/09/2023 17:03;TRUE;FALSE;United States;hour;0;41.0;TekwissenGroup;
Data Scientist;Entry-Level Data Scientist;Charleston, SC;via Get.It;Full-time and Part-time;FALSE;Georgia;17/09/2023 14:30;FALSE;TRUE;United States;year;102500.0;0;Get It Recruit - Administrative;['python', 'scala', 'django']
Senior Data Scientist;Senior Data Scientist - Contract to Hire;Anywhere;via Upwork;Contractor;TRUE;Texas, United States;04/09/2023 11:04;FALSE;TRUE;United States;hour;0;52.5;Upwork;['python', 'r', 'tensorflow', 'pytorch']
Data Analyst;Digital Data Analyst - Orlando / Alpharetta;Orlando, FL;via Geebo;Full-time;FALSE;Florida, United States;30/09/2023 00:02;FALSE;FALSE;United States;hour;0;24.0;CHEP Inc;['python', 'sql', 'tableau', 'power bi', 'excel']
Data Analyst;TS/SCI Data Analyst - MUSTS Tableau, Data Visualization, Executive...;Washington, DC;via Indeed;Full-time;FALSE;Georgia;14/09/2023 15:32;FALSE;TRUE;United States;year;170000.0;0;Specialized Recruiting Group;['python', 'sql', 'tableau', 'alteryx']
