job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Engineer;Data Engineer, Clearing and Custody;New York, NY;via Ladders;Full-time;FALSE;Sudan;07/06/2023 08:55;TRUE;TRUE;Sudan;year;90000.0;0;Clear Street;['python', 'go', 'redis', 'kafka', 'docker', 'kubernetes']
Business Analyst;Analyst – Business Analytics Visualisation, Marketing Opening at...;Nigeria;via Legitjob.website;Full-time;FALSE;Nigeria;20/06/2023 15:17;FALSE;FALSE;Nigeria;year;100000.0;0;MTN Recruitment [year], Job Vacancies & Career Opportunities;
Senior Data Engineer;Senior Platform Data Engineer, People Analytics;Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;01/06/2023 15:43;TRUE;FALSE;Canada;year;147500.0;0;Block;['python', 'go', 'aws', 'gcp', 'snowflake', 'redshift', 'looker']
Data Scientist;Wind Master Data Manager;Kolding, Denmark;via Ai-Jobs.net;Full-time;FALSE;Denmark;09/06/2023 16:23;FALSE;FALSE;Denmark;year;105650.0;0;Vattenfall;['sap', 'excel']
Senior Data Scientist;Senior Data Scientist and AI Lead;San Marcos, CA;via LinkedIn;Full-time;FALSE;California, United States;03/06/2023 21:02;FALSE;TRUE;United States;year;115000.0;0;Plantible Foods;
Data Analyst;Financial Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;Florida, United States;08/06/2023 20:01;FALSE;FALSE;United States;hour;0;525;Tatum by Randstad;
Data Engineer;Big Data Engineer;Worcester, MA;via Dice;Full-time;FALSE;Florida, United States;09/06/2023 00:28;TRUE;TRUE;United States;hour;0;475;Robert Half;['sql', 'go', 'azure', 'flow']
Data Engineer;Data Engineer;Anywhere;via Upwork;Contractor;TRUE;Sudan;10/06/2023 18:49;TRUE;FALSE;Sudan;hour;0;300;Upwork;['sql', 'c#', 'python', 'typescript', 'scala', 'elasticsearch', 'aws', 'jupyter', 'kafka', 'graphql', 'docker']
Data Engineer;Data Engineer (Python) - Payments;Porto, Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;14/06/2023 23:49;FALSE;FALSE;Portugal;year;97444.0;0;Natixis in Portugal;['python', 'c#', 'sql', 'azure', 'git']
Senior Data Engineer;Senior Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;07/06/2023 16:26;FALSE;FALSE;United States;year;140000.0;0;Precision Solutions;['python', 'sql', 'postgresql', 'aws', 'databricks', 'azure', 'oracle', 'spark', 'pyspark', 'tableau']
Data Scientist;Data Scientist;Anywhere;via ZipRecruiter;Contractor;TRUE;New York, United States;06/06/2023 19:02;FALSE;TRUE;United States;hour;0;425;Pyramid Consulting Inc;['python', 'r', 'java', 'scala', 'c++']
Data Scientist;Data Scientist (New Graduated Welcome);Thailand;via Ai-Jobs.net;Full-time;FALSE;Thailand;23/06/2023 17:29;FALSE;FALSE;Thailand;year;70000.0;0;Western Digital;['sas', 'sas', 'javascript', 'aws', 'redshift', 'tensorflow', 'jquery', 'angular', 'spss']
Data Analyst;Data Ware House Analyst;Springfield, IL;via Dice;Full-time;FALSE;Illinois, United States;21/06/2023 21:01;TRUE;FALSE;United States;year;80000.0;0;Acadia Technologies, Inc.;['flow']
Machine Learning Engineer;Machine Learning / AI Engineer (Indonesia);Bandung, Bandung City, West Java, Indonesia;via Ai-Jobs.net;Full-time;FALSE;Indonesia;07/06/2023 20:55;FALSE;FALSE;Indonesia;year;64800.0;0;Xtremax;
Machine Learning Engineer;Data and ML Ops Engineer;Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;20/06/2023 19:11;FALSE;FALSE;India;year;79200.0;0;Bosch Group;['python', 'mysql', 'azure', 'pandas', 'numpy', 'tensorflow', 'pytorch', 'scikit-learn', 'linux', 'docker']
Data Analyst;Finance Data Analyst;Centurion, South Africa;via Ai-Jobs.net;Full-time;FALSE;South Africa;06/06/2023 11:20;FALSE;FALSE;South Africa;year;44100.0;0;OUTsurance;['sql', 'azure', 'excel']
Data Scientist;Data Science and Artificial Intelligence Department Director;El Segundo, CA;via Indeed;Full-time;FALSE;California, United States;27/06/2023 17:04;FALSE;TRUE;United States;year;281070.0;0;The Aerospace Corporation;['java', 'python', 'aws', 'azure', 'matplotlib', 'seaborn', 'react', 'tableau', 'github']
Data Analyst;Data Analyst;Stockholm, Sweden;via Ai-Jobs.net;Full-time;FALSE;Sweden;23/06/2023 17:57;FALSE;FALSE;Sweden;year;111175.0;0;Trustly;['sql', 'tableau']
Senior Data Engineer;Senior Data Engineer, Ops & Tech;New York, NY;via Ai-Jobs.net;Full-time;FALSE;Texas, United States;30/06/2023 15:10;FALSE;TRUE;United States;year;182000.0;0;Amazon.com;['sql', 'python', 'java', 'scala', 'aws', 'redshift', 'hadoop', 'spark']
Data Scientist;TS Cleared Data Scientist;United States;via LinkedIn;Full-time;FALSE;Sudan;05/06/2023 15:04;FALSE;TRUE;Sudan;year;200000.0;0;Riverside Staffing, LLC;['python', 'numpy', 'pandas', 'scikit-learn', 'pyspark', 'matplotlib', 'seaborn']
Data Analyst;Data Analyst [Hybrid Role];Tampa, FL;via Indeed;Full-time;FALSE;Florida, United States;26/06/2023 20:02;TRUE;FALSE;United States;hour;0;255;DISYS;['excel']
Data Scientist;IT Analyst III Data Scientist;Morton, IL;via Ladders;Full-time;FALSE;Illinois, United States;23/06/2023 10:18;FALSE;FALSE;United States;year;110000.0;0;Caterpillar, Inc;['python', 'sql', 'snowflake']
Senior Data Engineer;Senior Data Engineer;Woonsocket, RI;via Ladders;Full-time;FALSE;Illinois, United States;09/06/2023 08:07;FALSE;TRUE;United States;year;115000.0;0;CVS Health;['sql', 'python', 'nosql', 'bash', 'shell', 'snowflake', 'databricks', 'azure', 'aws', 'spark', 'airflow', 'kafka', 'unix', 'git', 'kubernetes', 'jenkins']
Data Engineer;Data Engineer;Horsham, PA;via Indeed;Full-time;FALSE;California, United States;27/06/2023 16:28;TRUE;TRUE;United States;year;75000.0;0;Kane Partners LLC;['python', 'sql', 'azure']
Senior Data Engineer;Senior Data Engineer (P3949).;Sound Beach, NY;via Ai-Jobs.net;Full-time;FALSE;Illinois, United States;15/06/2023 16:25;FALSE;TRUE;United States;year;142500.0;0;84.51°;['python', 'sql', 'java', 'scala', 'nosql', 'mongo', 'sql server', 'cassandra', 'oracle', 'azure', 'databricks', 'hadoop', 'pyspark', 'tableau', 'power bi', 'cognos', 'git', 'svn']
Data Analyst;Program Data Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;20/06/2023 17:00;FALSE;TRUE;United States;year;90000.0;0;New York City Office of Technology & Innovation;['go', 'tableau', 'excel', 'powerpoint']
Senior Data Analyst;Senior People Data Analyst - Workday;San Francisco, CA;via Ladders;Full-time;FALSE;California, United States;09/06/2023 07:01;FALSE;TRUE;United States;year;150000.0;0;Fastly;['github']
Data Analyst;Data Analyst (DEA);San Juan, Puerto Rico;via Ai-Jobs.net;Full-time;FALSE;Puerto Rico;06/06/2023 06:42;TRUE;FALSE;Puerto Rico;year;57500.0;0;WWC Global;['terminal']
Senior Data Engineer;Senior Azure Data Engineer;Anywhere;via ZipRecruiter;Full-time;TRUE;Texas, United States;16/06/2023 14:44;FALSE;TRUE;United States;year;140000.0;0;eVigilant;['sql', 'azure', 'snowflake', 'databricks', 'aws']
Senior Data Engineer;Senior Data Engineer;Tel Aviv-Yafo, Israel;via Ai-Jobs.net;Full-time;FALSE;Israel;21/06/2023 13:49;FALSE;FALSE;Israel;year;147500.0;0;HoneyBook;['python', 'sql', 'aws', 'gcp', 'azure', 'looker', 'tableau', 'kubernetes']
Senior Data Engineer;Senior Data Engineer;Jersey City, NJ;via JobServe;Full-time;FALSE;Sudan;23/06/2023 17:21;FALSE;TRUE;Sudan;year;173500.0;0;Capital One;['java', 'scala', 'python', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Data Scientist;Data Scientist -Computer Vision/Deep Learning;Anywhere;via ZipRecruiter;Contractor;TRUE;Georgia;09/06/2023 14:27;FALSE;TRUE;United States;hour;0;600;Pyramid Consulting Inc;['python', 'tensorflow', 'pytorch', 'opencv']
Data Analyst;GIS Data Analyst;Austin, TX;via Indeed;Contractor;FALSE;Texas, United States;27/06/2023 14:01;FALSE;FALSE;United States;hour;0;170;Volto Consulting;['python', 'sql']
Data Engineer;SQL Data Engineer;Missouri;via Dice;Full-time;FALSE;Illinois, United States;02/06/2023 12:29;TRUE;TRUE;United States;year;112500.0;0;Jobot;['sql', 't-sql', 'ssis']
Data Engineer;Cloud/Data Engineer;Rabat, Morocco;via Ai-Jobs.net;Full-time;FALSE;Morocco;03/06/2023 15:17;FALSE;FALSE;Morocco;year;97444.0;0;ALTEN;['python', 'gcp', 'azure', 'kubernetes', 'gitlab']
Data Scientist;Asst Mgr - Revenue Growth Management Data Scientist (Greater NYC...;Berkeley Heights, NJ;via Built In NYC;Full-time;FALSE;New York, United States;02/06/2023 23:02;FALSE;TRUE;United States;year;89150.0;0;L’Oréal;['python', 'r', 'sql', 'html', 'css', 'javascript', 'numpy', 'pandas', 'scikit-learn', 'tidyverse', 'ggplot2', 'matplotlib']
Senior Data Scientist;Mission Data Scientist, Senior;Fayetteville, NC;via Ladders;Full-time;FALSE;New York, United States;15/06/2023 11:18;FALSE;TRUE;United States;year;115000.0;0;Booz Allen Hamilton;['python', 'r', 'postgresql', 'pandas', 'tableau', 'splunk', 'docker', 'kubernetes']
Data Analyst;Data Analyst 2;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;09/06/2023 09:02;FALSE;TRUE;United States;hour;0;460;Get It Recruit - Information Technology;['sql', 'ssis', 'ssrs']
Senior Data Engineer;Senior Data Engineer;Austin, TX;via Ai-Jobs.net;Full-time;FALSE;New York, United States;14/06/2023 13:06;FALSE;TRUE;United States;year;147500.0;0;Visa;['sql', 'hadoop', 'spark', 'pandas', 'tableau', 'power bi', 'git']
Data Engineer;Data Engineer;Wellesley, MA;via LinkedIn;Full-time;FALSE;Illinois, United States;06/06/2023 08:08;FALSE;TRUE;United States;year;105000.0;0;CVS Health;['python', 'sql', 'gcp', 'azure', 'aws']
Data Analyst;Data Analyst for Learning Impact;Cambridge, MA;via Ladders;Full-time;FALSE;New York, United States;26/06/2023 08:00;FALSE;TRUE;United States;year;90000.0;0;Harvard University;['excel', 'unify']
Data Scientist;Principal Data Scientist - Applied Research (Washington DC);McLean, VA;via Built In;Full-time;FALSE;New York, United States;14/06/2023 08:03;FALSE;TRUE;United States;year;179000.0;0;Capital One;['python', 'c#', 'aws', 'pytorch']
Data Scientist;Data Scientist- Tiktok Ads;Mountain View, CA;via LinkedIn;Full-time;FALSE;California, United States;18/06/2023 13:02;FALSE;TRUE;United States;year;224500.0;0;TikTok;['sql', 'php', 'python', 'perl']
Senior Data Engineer;Senior Software Engineer (Data);San Francisco, CA;via LinkedIn;Full-time;FALSE;New York, United States;20/06/2023 13:05;FALSE;TRUE;United States;year;168500.0;0;hackajob;['scala', 'gcp', 'azure', 'spark', 'kafka', 'hadoop', 'terraform', 'git', 'jenkins', 'gitlab']
Data Engineer;REMOTE Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Georgia;27/06/2023 21:57;TRUE;FALSE;United States;year;115000.0;0;Insight Global;
Senior Data Engineer;Senior Data Engineer;London, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;02/06/2023 10:34;FALSE;FALSE;United Kingdom;year;147500.0;0;Inmarsat;['bash', 'git', 'jenkins']
Data Engineer;Drug Discovery Informatics Data Engineer, Hyderabad;Hyderabad, Telangana, India;via Ai-Jobs.net;Full-time;FALSE;India;27/06/2023 06:12;TRUE;FALSE;India;year;147500.0;0;Schrödinger;['python', 'sql', 'airflow', 'git', 'svn', 'docker', 'kubernetes']
Senior Data Engineer;Senior Data Engineer;Anywhere;via Indeed;Full-time;TRUE;Texas, United States;07/06/2023 16:28;TRUE;TRUE;United States;year;135000.0;0;Syrup;['python', 'postgresql', 'snowflake', 'redshift', 'databricks', 'aws', 'spark', 'airflow', 'pandas', 'tableau', 'looker']
Machine Learning Engineer;Sr. ML Engineer (Infrastructure);;via Ai-Jobs.net;Full-time;FALSE;South Korea;09/06/2023 08:23;FALSE;FALSE;South Korea;year;185500.0;0;Twelve Labs;['go', 'python', 'mongodb', 'mongodb', 'elasticsearch', 'redis', 'aws', 'azure', 'gcp', 'pytorch', 'kubernetes', 'docker', 'github']
Data Scientist;Supervisory Data Scientist;Texas   (+2 others);via Federal Government Jobs;Full-time;FALSE;Sudan;27/06/2023 23:46;FALSE;FALSE;Sudan;year;166003.5;0;Office of the Inspector General;
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Contractor;TRUE;Sudan;06/06/2023 21:41;FALSE;FALSE;Sudan;hour;0;425;eTeam;['python', 'shell', 'bash', 'powershell', 'react', 'github']
Data Scientist;Graduate Data Scientist;Paris, France;via Ai-Jobs.net;Full-time;FALSE;France;14/06/2023 16:22;FALSE;FALSE;France;year;70000.0;0;Shift Technology;['sql', 'c#', 'elasticsearch']
Data Engineer;Sr. Data Engineer;Clearwater, FL;via Modis;Full-time;FALSE;Georgia;14/06/2023 12:46;FALSE;TRUE;United States;year;106500.0;0;Modis;['sql', 'python', 'php', 'html', 'visual basic', 'go', 'sql server', 'mysql', 'azure', 'oracle', 'tableau', 'power bi']
Data Engineer;Data Engineer;Urbandale, IA;via Indeed;Contractor;FALSE;California, United States;01/06/2023 20:31;FALSE;FALSE;United States;hour;0;640;TekWissen;['sas', 'sas', 'pyspark', 'spss']
Machine Learning Engineer;Python Machine Learning Engineer (AdLight);Ukraine;via Ai-Jobs.net;Full-time;FALSE;Ukraine;12/06/2023 09:02;FALSE;FALSE;Ukraine;year;141000.0;0;Roosh;['python', 'sql', 'nosql', 'go', 'aws', 'azure', 'gcp', 'tensorflow', 'pytorch', 'flow', 'docker']
Senior Data Scientist;Senior Data Scientist;San Francisco, CA;via Indeed;Internship;FALSE;California, United States;14/06/2023 13:01;FALSE;FALSE;United States;year;175000.0;0;Harnham;['sql', 'python', 'r', 'sas', 'sas', 'aws', 'excel', 'github']
Data Scientist;Data Scientist;North Chicago, IL;via Indeed;Full-time;FALSE;Illinois, United States;05/06/2023 13:05;FALSE;FALSE;United States;year;93712.5;0;Zllius Inc.;['sql', 'python', 'aws', 'databricks']
Senior Data Engineer;Senior Big Data Engineer;Anywhere;via Wellfound;Full-time;TRUE;Mexico;22/06/2023 09:23;TRUE;FALSE;Mexico;year;72000.0;0;KITRUM;['scala', 'sql', 'elasticsearch', 'cassandra', 'aws', 'databricks', 'hadoop', 'spark', 'kafka', 'git', 'gitlab', 'github', 'docker', 'jenkins', 'terraform', 'jira', 'slack']
Senior Data Scientist;Senior Data Scientist;Pasadena, CA;via Indeed;Full-time;FALSE;California, United States;14/06/2023 12:03;FALSE;FALSE;United States;year;165000.0;0;Harnham;['python', 'sql', 'git']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;28/06/2023 16:04;FALSE;FALSE;United States;year;100000.0;0;Confie;['python', 'sql', 'sas', 'sas', 'r', 'sql server']
Senior Data Engineer;Senior Data Engineer;Miami, FL;via LinkedIn;Full-time;FALSE;Illinois, United States;28/06/2023 16:10;FALSE;FALSE;United States;year;150000.0;0;Gravity IT Resources;['sql', 'nosql', 'snowflake', 'flow', 'git']
Data Engineer;Data Engineer, Senior;Bethesda, MD;via Indeed;Full-time;FALSE;Sudan;05/06/2023 20:05;FALSE;TRUE;Sudan;year;119550.0;0;Booz Allen Hamilton;['sql', 'python', 'nosql', 'shell', 'mysql', 'aws', 'databricks', 'redshift', 'snowflake', 'spark', 'airflow', 'unix', 'linux']
Data Analyst;Senior Data Analyst II;Cape Town, South Africa;via Ai-Jobs.net;Full-time;FALSE;South Africa;30/06/2023 19:22;FALSE;FALSE;South Africa;year;111175.0;0;Impact;['python', 'sql', 'no-sql', 'mysql', 'redis', 'bigquery', 'gcp', 'databricks', 'pyspark', 'kafka', 'looker', 'tableau', 'power bi']
Data Engineer;Sr. Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Georgia;07/06/2023 13:21;TRUE;FALSE;United States;year;105000.0;0;Insight Global;['sql', 'powershell', 'azure', 'spark', 'git']
Data Scientist;Wireless Communication Data Scientist;San Pedro Garza García, Nuevo Leon, Mexico;via Ai-Jobs.net;Full-time;FALSE;Mexico;01/06/2023 02:21;FALSE;FALSE;Mexico;year;157500.0;0;Spectrum Effect;['python', 'pandas', 'numpy', 'scikit-learn', 'tensorflow', 'keras', 'matplotlib', 'seaborn']
Data Analyst;Data Science - Analyst;San Jose, CA;via Ladders;Full-time;FALSE;California, United States;14/06/2023 10:01;FALSE;TRUE;United States;year;150000.0;0;eBay;['python', 'r', 'sql', 'spark', 'excel', 'tableau']
Senior Data Scientist;Senior Data Scientist;Rahway, NJ;via Indeed;Contractor;FALSE;New York, United States;12/06/2023 15:01;FALSE;FALSE;United States;hour;0;875;Freyr Solutions;['python', 'sql', 'aws', 'redshift', 'databricks', 'pandas', 'numpy', 'git', 'github']
Data Engineer;Data Engineer;Dayton, OH;via Ladders;Full-time;FALSE;New York, United States;10/06/2023 08:04;FALSE;TRUE;United States;year;90000.0;0;Linquest Corporation;['sql', 'python']
Senior Data Analyst;Senior Data Analyst;Chicago, IL;via Ladders;Full-time;FALSE;Illinois, United States;02/06/2023 07:02;FALSE;TRUE;United States;year;125000.0;0;SpotOn;['sql', 'snowflake', 'redshift', 'looker', 'power bi', 'tableau']
Senior Data Scientist;Oncology Sr. RWE Data Scientist;North Potomac, MD;via Indeed;Contractor;FALSE;Georgia;27/06/2023 17:56;FALSE;FALSE;United States;hour;0;6966500091552730;Planet Pharma;['swift', 'sap']
Data Engineer;Data Engineer (Venezuela);Anywhere;via JobScore;Full-time;TRUE;Venezuela;02/06/2023 23:11;TRUE;FALSE;Venezuela;hour;0;800;Braintrust;['python', 'sql', 'java', 'c#', 'sql server', 'db2', 'oracle', 'snowflake', 'spark', 'airflow', 'unix']
Data Engineer;Staff Data Engineer;Chicago, IL;via Indeed;Full-time;FALSE;New York, United States;23/06/2023 18:23;FALSE;TRUE;United States;year;240000.0;0;Harnham;['python', 'sql', 'aws', 'databricks', 'spark', 'kafka', 'pyspark']
Business Analyst;Junior Business Intelligence Analyst;Jakarta, Indonesia;via Ai-Jobs.net;Full-time;FALSE;Indonesia;10/06/2023 08:28;FALSE;FALSE;Indonesia;year;50400.0;0;Cermati.com;['sql', 'python', 'r', 'bigquery', 'jupyter', 'excel']
Senior Data Scientist;Senior Data Scientist (M/F);Paris, France;via Ai-Jobs.net;Full-time;FALSE;France;15/06/2023 14:37;FALSE;FALSE;France;year;157500.0;0;SESAMm;['python', 'sql', 'aws', 'numpy', 'pandas', 'keras', 'matplotlib', 'github']
Data Engineer;Data Engineer (CyF);Aberdeen, MD;via Indeed;Full-time;FALSE;California, United States;01/06/2023 14:30;FALSE;TRUE;United States;year;140000.0;0;DCI Solutions;['python', 'java']
Senior Data Analyst;Senior Financial Data Analyst (Hybrid Schedule);Atlanta, GA;via LinkedIn;Full-time;FALSE;Georgia;23/06/2023 10:06;FALSE;FALSE;United States;year;92500.0;0;Jobot;['excel']
Data Scientist;Data Scientist I_II (Credit Risk);Merrifield, VA;via Dice;Full-time;FALSE;Georgia;27/06/2023 21:56;FALSE;FALSE;United States;year;146000.0;0;Navy Federal Credit Union;['python', 'r', 'sql', 'sas', 'sas', 'databricks', 'spark', 'hadoop']
Machine Learning Engineer;New Grad- AI Engineer (Canada);Toronto, ON, Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;28/06/2023 12:11;FALSE;FALSE;Canada;year;63000.0;0;Appen;['python', 'sql', 'aws', 'azure', 'pandas', 'numpy', 'scikit-learn', 'tensorflow', 'pytorch']
Machine Learning Engineer;Senior Machine Learning Engineer / Adversarial;San Francisco, CA;via Dice;Full-time;FALSE;California, United States;15/06/2023 12:19;FALSE;FALSE;United States;year;195000.0;0;Jobot;['python', 'r', 'java', 'tensorflow', 'pytorch']
Data Scientist;Knowledge Management Data Specialist;Tallinn, Estonia;via Ai-Jobs.net;Full-time;FALSE;Estonia;03/06/2023 00:11;FALSE;FALSE;Estonia;year;109500.0;0;Wise;['sql', 'python', 'mysql', 'looker', 'excel', 'jira', 'confluence']
Data Analyst;Financial Data Analyst;Plano, TX;via Indeed;Full-time;FALSE;Texas, United States;26/06/2023 09:01;TRUE;FALSE;United States;year;107250.0;0;Siemens Digital Industries Software;['sap']
Data Scientist;Data Scientist - Senior;Springfield, VA;via Ladders;Full-time;FALSE;Georgia;23/06/2023 08:06;FALSE;FALSE;United States;year;175000.0;0;ECS;['python', 'sql', 'nosql', 'java', 'postgresql', 'numpy', 'pandas', 'matplotlib']
Data Engineer;Senior, Data Engineer (Greater Boston Area, MA);Boston, MA;via Built In Boston;Full-time;FALSE;Sudan;24/06/2023 03:22;FALSE;TRUE;Sudan;year;173500.0;0;Capital One;['python', 'java', 'scala', 'nosql', 'sql', 'mongo', 'shell', 'cassandra', 'aws', 'redshift', 'snowflake', 'pyspark', 'jenkins', 'git']
